row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
2,29,0,11.0,0.7206291,153.5893,-0.01097906,4.3330747e-05,10.251502,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
8,43,0,12.0,0.71771735,296.72003,0.003030883,-3.710902e-05,8.869257,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
55,62,0,9.0,1.0142648,251.44875,0.0017896019,-9.424104e-05,8.523361,88.76871,0.2,0.0,35.0,0.033835303,1.0,3000.0,0.02,1765.3169,0.00016295577,0.0,0.0,60.0
77,94,0,2.0,1.9619372,189.39983,-0.0012105367,-2.1521751e-05,8.961919,88.76871,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7027,8.471815e-05,0.0,0.0,40.0
49,52,0,10.0,0.90966344,44.806664,-0.0,6.300356e-05,8.632226,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26144,0.00018217333,0.0,0.0,50.0
100,56,0,11.0,0.90966344,315.19333,0.016869564,1.72512e-05,8.632226,177.53741,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
100,124,0,2.0,0.0,0.0,0.0,0.0,11.397158,177.53741,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
60,41,0,8.0,0.71771735,116.72003,-0.002525736,-0.00012483534,9.562404,177.53741,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
92,49,0,10.0,0.7206291,206.4107,-0.015470494,5.5046366e-06,9.558355,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
84,57,0,9.0,0.45486036,315.19333,-0.02580051,-7.857345e-05,10.934812,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
45,48,0,11.0,0.32272166,0.0,-0.0,6.344969e-05,9.668584,251.92732,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
26,28,0,-32768.0,89.68963,0.0,-0.0,-1.6528688e-07,0.3698237,88.76871,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.303215,6.203262e-08,0.0,0.0,50.0
103,66,0,12.0,0.6454229,180.0,0.008335653,6.344064e-05,8.975437,282.4226,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
28,53,0,14.0,0.32272166,0.0,0.016671306,0.0001268994,9.668584,198.7624,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
91,121,0,3.0,0.0,0.0,0.0,0.0,11.397158,125.96366,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,999.0,0.0,0.0,90.0
32,46,0,14.0,0.90966344,44.806664,0.0049616364,0.00014069863,8.632226,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
43,105,0,1.0,0.32055113,270.0,0.0056707566,-0.0,10.36848,251.92732,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
75,122,0,6.0,1.6093034,216.68448,0.0034033272,6.2515835e-05,8.061565,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
34,56,0,12.0,0.71771735,296.72003,-0.0015154413,-1.31643865e-05,9.562404,199.56885,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
82,45,0,6.0,0.7206291,26.410696,-0.011478109,-0.00035933667,11.75558,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
104,122,0,4.0,1.0197542,341.68073,-0.0058108056,7.2096744e-05,8.517962,88.76871,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5951,0.00016295575,0.0,0.0,40.0
115,69,0,10.0,1.1610404,33.511837,-0.005606916,5.142558e-05,8.388176,266.30612,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
