row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
91,7,0,142.0,12.487743,53.937637,-0.0015811081,0.0022072995,5.993693,319.3362,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660044,1.31269535e-05,0.0,0.0,10.0
61,108,0,71.0,9.453555,162.39813,0.0036533165,8.504064e-05,6.278929,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659838,1.757054e-05,0.0,0.0,10.0
103,31,0,38.0,5.241002,42.13761,0.003393092,0.00032066976,6.8751454,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
42,94,0,46.0,7.329593,37.51263,0.0007636695,-0.00029202361,7.230204,320.94562,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659607,2.2621804e-05,0.0,0.0,10.0
20,58,0,59.0,3.961802,104.21348,-0.01937286,-0.0003781614,12.439362,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658733,4.164949e-05,0.0,0.0,10.0
9,65,0,166.0,14.762432,149.36563,-0.0056001805,-0.0009770931,7.7657995,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660137,1.1076065e-05,0.0,0.0,10.0
51,56,0,45.0,7.5062237,77.57883,0.0031772268,-0.00043201004,7.2061234,444.76865,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659637,2.1938173e-05,0.0,0.0,10.0
24,75,0,36.0,8.158256,44.625538,0.0035391133,-0.0010538785,7.121779,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659714,2.0229101e-05,0.0,0.0,10.0
80,40,0,31.0,4.548516,355.96725,-0.0019555597,6.190952e-05,8.626986,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65896,3.6750145e-05,0.0,0.0,10.0
79,64,0,41.0,4.5904565,64.93869,-0.0019682872,0.00012141226,7.7014775,282.24725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
45,39,0,55.0,5.1558766,82.78222,0.012260879,0.00041838113,6.891611,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659178,3.200272e-05,0.0,0.0,10.0
124,33,0,56.0,8.792422,188.31908,-0.0015448387,-0.00023133958,6.3526692,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659779,1.8899824e-05,0.0,0.0,10.0
62,123,0,59.0,9.834088,60.626354,0.0013346182,-0.00046241513,6.931857,282.24725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65988,1.6734997e-05,0.0,0.0,10.0
65,92,0,47.0,3.6532743,74.55369,0.00021637783,-0.00057454593,7.9306197,176.41841,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
85,105,0,95.0,2.294665,171.97409,0.013927121,0.0018273847,7.703331,363.9791,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
56,7,0,44.0,1.3224742,104.21348,0.000980904,-0.0003724618,8.25477,368.20132,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
110,20,0,63.0,12.583058,252.25822,-0.00089087914,-0.00083591766,5.985841,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66005,1.2975035e-05,0.0,0.0,10.0
32,90,0,50.0,13.291565,51.40155,0.0007981722,-0.0018632931,7.31545,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660082,1.2253427e-05,0.0,0.0,10.0
80,96,0,60.0,2.3607364,164.25133,-0.001593241,0.00048462552,7.674913,264.62762,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
51,15,0,33.0,6.1654844,230.97435,-0.00086880464,2.9896906e-05,7.810228,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659414,2.6799542e-05,0.0,0.0,10.0
47,24,0,28.0,8.074633,156.77406,0.0043889154,-0.0007986625,7.132221,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6597,2.0570917e-05,0.0,0.0,10.0
59,2,0,35.0,4.335765,221.61508,0.007155711,-0.00035086786,8.164255,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658886,3.834528e-05,0.0,0.0,10.0
92,65,0,67.0,14.199032,209.10806,0.0008943646,-0.0010942318,6.553656,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660112,1.1531817e-05,0.0,0.0,10.0
70,60,0,41.0,3.2599797,354.3631,0.005246429,0.00014200836,7.3516517,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658293,5.129627e-05,0.0,0.0,10.0
47,110,0,77.0,2.937896,173.74149,0.015765859,3.9170278e-05,7.455882,443.14383,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658033,5.6879242e-05,0.0,0.0,10.0
34,80,0,31.0,1.7288643,247.93912,0.003584151,-0.0005506185,9.085297,502.28,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
59,32,0,22.0,4.788634,138.09883,0.0037258286,-0.00037081397,7.6590223,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659056,3.4699257e-05,0.0,0.0,10.0
18,5,0,39.0,3.267146,101.45483,0.012867571,-0.0003709999,7.349451,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658325,5.053667e-05,0.0,0.0,10.0
72,22,0,29.0,1.1603172,235.96341,-0.0026628885,5.224413e-05,9.07877,264.62762,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
18,105,0,140.0,9.683344,117.71478,0.021858165,1.8510427e-05,6.2544603,319.3362,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659864,1.6962873e-05,0.0,0.0,10.0
32,87,0,43.0,4.968228,74.88106,0.0014176654,-0.00026512446,6.928879,125.57,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59123,3.321806e-05,0.0,0.0,30.0
73,14,0,35.0,0.6495164,180.0,-0.030371422,-9.6371754e-05,12.2981415,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
70,30,0,36.0,1.3378098,166.13896,-0.013028743,2.5023479e-05,8.936384,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
58,101,0,58.0,3.6945336,15.0660715,-0.0045797587,-0.0005886295,8.324823,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
41,73,0,23.0,2.6741626,193.86104,-0.0064354097,-0.00023326311,8.2432375,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657778,6.250019e-05,0.0,0.0,10.0
19,28,0,24.0,3.2185655,84.214775,0.007906553,-5.7124344e-05,7.3644643,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658293,5.129627e-05,0.0,0.0,10.0
18,9,0,23.0,2.3313615,146.65471,0.0042326134,-8.153041e-05,7.687448,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
101,72,0,53.0,4.5904565,115.0613,0.0017390096,-0.00094841194,7.7014775,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
105,111,0,56.0,2.5155456,310.17432,0.0040800264,-0.00017542242,8.304467,176.41841,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
73,100,0,40.0,1.7288643,292.06088,-0.030172704,-0.00017731694,10.551634,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
48,58,0,45.0,14.216918,263.5771,0.00055040425,-0.00012400161,6.552344,320.94562,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66012,1.1417877e-05,0.0,0.0,10.0
120,29,0,89.0,14.835958,57.65705,-0.00078329886,-0.0006049983,6.50784,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660143,1.0962127e-05,0.0,0.0,10.0
88,28,0,43.0,3.0741274,161.78856,-0.0019283163,7.194808e-05,8.103619,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65815,5.4334618e-05,0.0,0.0,10.0
65,32,0,38.0,3.9094784,204.16304,0.009327164,0.0003118672,7.169495,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658686,4.2674936e-05,0.0,0.0,10.0
43,56,0,21.0,2.444797,293.47098,-0.0042512324,-0.00022396221,7.6398835,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
