row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
88,107,0,1714.0,7.1798534,153.63266,-0.009424707,-0.00022519857,6.560143,280.42255,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659588,2.3077557e-05,0.0,0.0,10.0
56,50,0,1555.0,4.3212132,227.76627,-0.003853923,-0.0012956648,10.249294,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658886,3.834528e-05,0.0,0.0,10.0
91,22,0,1563.0,1.727791,68.02716,0.0130383745,-0.00054960075,7.9895287,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
49,29,0,1505.0,5.299231,295.20734,0.00412865,-0.00021546303,6.8662567,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659218,3.1129195e-05,0.0,0.0,10.0
61,58,0,1521.0,5.718947,217.91672,-0.013683029,-0.0019453913,8.175857,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659315,2.892639e-05,0.0,0.0,10.0
64,115,0,1775.0,9.946164,106.83613,0.001826819,-0.00015500007,7.327985,251.68982,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659891,1.646914e-05,0.0,0.0,10.0
95,5,0,1415.0,0.9615732,90.0,-0.009487261,-0.0005318925,8.575767,88.60012,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.52766,0.000171767,0.0,0.0,30.0
58,91,0,1826.0,11.005295,303.4593,0.00094517507,0.00024268746,6.8190413,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65996,1.4911985e-05,0.0,0.0,10.0
100,78,0,1530.0,7.2941036,128.1154,0.00072634005,2.8259286e-05,6.5441866,88.60012,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59608,2.26218e-05,0.0,0.0,30.0
12,117,0,1447.0,8.062882,288.58414,-0.002087129,-0.00047309653,6.442773,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.298546,2.0418995e-05,0.0,0.0,50.0
66,15,0,1483.0,10.729658,250.87674,0.0031637107,-0.00049211807,6.1518774,444.38986,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659946,1.521582e-05,0.0,0.0,10.0
29,18,0,1858.0,7.702899,48.120255,0.0011054425,0.0006234665,6.4890285,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659662,2.1444439e-05,0.0,0.0,10.0
98,78,0,1548.0,10.840054,105.381386,0.0034015544,-0.00018898804,6.1413956,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65995,1.5101881e-05,0.0,0.0,10.0
25,83,0,1788.0,8.8743725,75.344696,-0.0014568547,0.00018288604,6.345466,199.49391,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659796,1.848205e-05,0.0,0.0,10.0
96,114,0,1641.0,5.3999696,162.78656,0.029482746,0.0022864447,6.8473153,198.4613,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59235,3.0749397e-05,0.0,0.0,30.0
106,16,0,1689.0,8.058558,236.08083,0.004096073,-0.0010762524,7.1364636,679.7138,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659704,2.0456979e-05,0.0,0.0,10.0
30,71,0,1741.0,4.9063697,23.01969,-0.0017019651,0.00065009535,8.042305,354.40048,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659092,3.3863715e-05,0.0,0.0,10.0
47,53,0,1692.0,10.479601,273.4983,0.009663509,-0.00065752154,6.176006,451.92532,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65993,1.5633594e-05,0.0,0.0,10.0
48,30,0,1492.0,4.625422,236.08083,-0.0010240182,-0.00051013177,7.002932,88.60012,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59004,3.5762674e-05,0.0,0.0,30.0
101,92,0,1578.0,8.813178,136.7162,0.00072269066,-0.0004589953,6.352497,321.37607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659786,1.8709925e-05,0.0,0.0,10.0
