row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
71,70,0,3.0,0.45492744,135.20172,-0.027789144,-9.2795395e-05,9.325079,198.71597,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
57,96,0,2.0,0.45492744,315.20172,-0.13696076,4.2121457e-05,12.03313,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
57,53,0,7.0,1.6451684,168.7674,-0.0046970984,-0.00043330147,9.985275,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
117,63,0,17.0,2.5092707,130.0041,0.00044865088,0.00045431568,7.616851,198.71597,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28809,6.595631e-05,0.0,0.0,50.0
105,100,0,9.0,2.964774,40.402054,-0.006108302,0.0006268433,7.449789,198.71597,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.62274,0.0001429026,0.0,0.0,40.0
50,69,0,7.0,1.6096065,36.676437,-0.012091015,-3.8468756e-05,9.447524,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
7,82,0,21.0,3.0273025,122.186966,-0.0041582524,-0.0002222526,9.508321,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658138,5.463845e-05,0.0,0.0,10.0
66,3,0,2.0,1.0142949,251.4437,-0.015398223,-4.3921063e-05,10.132623,178.7396,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5951,0.00016295575,0.0,0.0,40.0
120,50,0,5.0,1.922605,90.0,-0.0,9.374455e-05,7.883426,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
34,86,0,11.0,1.4413688,333.59598,-0.0004989885,-0.000113428665,8.864826,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
112,106,0,42.0,3.8661706,311.83395,-0.0020185795,0.0003588328,7.183699,320.6638,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
99,89,0,25.0,2.6005876,172.92447,-0.0014740294,0.0003497962,7.5810585,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
16,103,0,15.0,6.2015824,258.02975,-0.001084225,-0.0005300903,7.40191,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659426,2.6571664e-05,0.0,0.0,10.0
12,91,0,15.0,3.2183697,264.24933,0.0009724584,-0.00024134222,7.367555,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658293,5.129627e-05,0.0,0.0,10.0
41,18,0,13.0,7.0182767,133.35373,-5.378887e-05,-2.2392467e-05,7.2770934,88.742714,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.78705,2.3495331e-05,0.0,0.0,40.0
3,25,0,4.0,1.7274028,248.05913,-0.007498866,3.6962516e-05,7.9905605,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
111,0,0,-1.0,3.2022066,90.0,-0.0,-0.0006230926,8.065748,320.6638,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
27,30,0,8.0,1.1612768,146.49588,-0.006918999,1.5928157e-05,9.77412,177.48543,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
17,81,0,2.0,2.3336291,253.94772,0.00027895754,-0.00038646115,9.481264,177.48543,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7219,7.0817674e-05,0.0,0.0,40.0
22,45,0,23.0,2.58714,299.91898,0.0147454655,0.00037306585,7.58625,280.82803,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
104,84,0,30.0,3.1812859,224.79828,-0.00085068826,0.00052059814,7.379169,280.82803,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658255,5.2093827e-05,0.0,0.0,10.0
60,35,0,8.0,0.45492744,44.798275,-0.015879508,-0.00018779459,9.325079,480.8067,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
40,42,0,12.0,1.0200235,341.68576,0.01584438,-3.168046e-05,8.517551,282.41443,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
