row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
92,31,1,794.0,13.860782,93.93101,-0.0024959957,-0.00081902597,7.8341603,125.896706,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660107,1.1721713e-05,0.0,0.0,10.0
92,32,1,795.0,15.640322,87.69142,-0.0035788757,-0.0007396611,7.371398,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660173,1.0316474e-05,0.0,0.0,10.0
92,35,1,849.0,11.921718,68.043655,0.014555037,0.00047946925,6.0441513,266.02103,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660017,1.3696643e-05,0.0,0.0,10.0
93,0,1,817.0,8.300858,274.4331,0.0055615683,0.0021044817,6.4137025,720.4363,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659733,1.9811332e-05,0.0,0.0,10.0
93,1,1,818.0,13.7536545,259.37994,0.0019680606,0.0014872222,5.8963175,714.9584,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660103,1.1797672e-05,0.0,0.0,10.0
93,7,1,794.0,14.926729,346.65237,0.0037981274,-0.001612502,6.504097,518.12946,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660143,1.0924146e-05,0.0,0.0,10.0
93,29,1,814.0,15.888455,187.90833,-0.0015472927,-7.938854e-05,6.844009,88.67367,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660175,1.0240517e-05,0.0,0.0,10.0
93,30,1,789.0,12.804346,172.9299,-0.007432491,-0.0008006112,9.014986,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660055,1.2823118e-05,0.0,0.0,10.0
93,35,1,825.0,13.846706,68.52991,0.0033195775,0.00013269491,5.889307,280.63168,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660103,1.1759694e-05,0.0,0.0,10.0
94,0,1,822.0,8.597596,41.764523,-0.0006956834,0.0034264633,6.378064,809.20135,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659765,1.9165682e-05,0.0,0.0,10.0
94,7,1,797.0,14.997085,351.5939,0.0010166189,-0.0013960995,6.4991736,569.53217,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660147,1.0848185e-05,0.0,0.0,10.0
94,8,1,833.0,18.981054,0.0,0.004823133,0.0006183536,5.556102,503.58682,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660255,8.493463e-06,0.0,0.0,10.0
95,0,1,799.0,20.330214,24.060513,-0.0014242623,0.0021677352,6.5803504,898.0863,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660282,7.885792e-06,0.0,0.0,10.0
95,7,1,801.0,14.544067,358.76434,0.0007590638,-0.00058541674,5.8381014,629.4835,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66013,1.1190001e-05,0.0,0.0,10.0
95,8,1,830.0,12.851298,20.07995,0.0040486455,0.0005542225,5.966678,569.53217,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66006,1.2747156e-05,0.0,0.0,10.0
96,0,1,795.0,16.741177,12.896795,-0.002580724,0.0018372705,7.2996197,987.05884,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660198,9.708805e-06,0.0,0.0,10.0
97,0,1,787.0,21.547289,1.623836,-0.0030163848,0.001919673,7.902985,1076.0973,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660307,7.3920596e-06,0.0,0.0,10.0
97,7,1,801.0,10.964881,351.69836,9.962169e-05,-0.00091986975,6.8232284,755.38025,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659956,1.5025923e-05,0.0,0.0,10.0
97,10,1,844.0,12.934317,267.18542,0.0018180634,-0.000262877,5.9600163,518.12946,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660065,1.259524e-05,0.0,0.0,10.0
98,7,1,803.0,13.337849,357.2949,0.0029521023,-0.00085981656,5.9281907,794.3706,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660082,1.2253427e-05,0.0,0.0,10.0
99,7,1,803.0,13.473733,23.388582,0.0028761965,-0.0009379759,5.917675,838.3956,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660088,1.2139487e-05,0.0,0.0,10.0
99,8,1,832.0,14.926729,13.347622,0.0049790144,0.00018936298,5.81095,764.82806,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660143,1.0924146e-05,0.0,0.0,10.0
99,9,1,849.0,12.321025,34.299652,0.0056513217,0.00040374722,6.010202,694.7969,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660034,1.3316848e-05,0.0,0.0,10.0
100,0,1,806.0,22.249153,7.0700808,0.0005722193,0.002733094,5.3826766,1072.4375,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660318,7.1262034e-06,0.0,0.0,10.0
100,7,1,786.0,13.173458,35.006786,-0.0014982328,-0.0015428344,6.6341934,762.8451,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660074,1.2405345e-05,0.0,0.0,10.0
100,8,1,817.0,16.119812,36.877525,0.0014208962,2.7061313e-05,6.423307,736.6258,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660183,1.00506195e-05,0.0,0.0,10.0
