row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
20,91,1,3.0,2.457625,203.02036,-0.0036813493,-0.00015783556,7.6368823,125.84688,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,6.7665394e-05,0.0,0.0,90.0
21,88,1,4.0,1.3221208,255.84714,-0.0214057,-0.00035679637,11.476152,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.54912,0.00012497634,0.0,0.0,30.0
21,89,1,5.0,2.3339107,286.0763,-0.00094227295,-0.00024269999,7.688593,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57397,7.0817674e-05,0.0,0.0,30.0
35,62,1,1.0,0.64663047,180.0,-0.019413529,-0.0001910347,10.358924,251.69376,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
36,61,1,2.0,1.3322091,166.07948,-0.014424129,-0.00019977814,9.348285,282.37054,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.54912,0.00012497634,0.0,0.0,30.0
40,36,1,23.0,1.2820039,270.0,-0.008537998,0.00034405274,8.2881,199.49515,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
41,58,1,12.0,2.582987,277.18604,0.009489253,0.00029800666,7.587067,125.84688,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7314,6.394341e-05,0.0,0.0,40.0
41,59,1,7.0,2.5109055,229.9514,0.0032507044,-0.00017334952,7.6154075,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7286,6.595632e-05,0.0,0.0,40.0
41,90,1,4.0,1.939233,180.0,-0.0046222685,-0.0007311819,8.97263,199.49515,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.56706,8.5857544e-05,0.0,0.0,30.0
47,118,1,4.0,1.3221208,75.84713,0.0034865348,-0.00026860303,9.355889,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.54912,0.00012497634,0.0,0.0,30.0
