row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
116,94,0,175.0,1.3294667,346.0502,0.021595944,0.0005377879,8.252832,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
88,10,0,41.0,1.1607832,146.47974,-0.03698279,0.0003995312,8.388558,321.59335,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
112,120,0,18.0,0.7204448,333.58203,-0.034438778,-0.00022947273,11.810062,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
19,31,0,67.0,0.90951747,135.18419,-0.04861643,-0.00026750864,11.030442,282.4315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
16,30,0,85.0,1.6344768,281.38098,0.04066462,0.0010407887,8.046196,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
5,34,0,91.0,1.3219484,104.12316,0.013648394,-0.00072048395,8.258506,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
33,24,0,96.0,2.027829,288.54575,0.025666896,0.0008266057,7.830406,366.25882,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
44,75,0,32.0,1.7272553,68.07126,0.00032572247,-0.000103179475,7.990953,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
62,80,0,43.0,0.7204448,206.41798,-0.049911257,-0.002770054,12.266821,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
101,52,0,36.0,1.1607832,146.47974,0.053565394,0.000301021,8.388558,282.4315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
19,40,0,100.0,1.8716706,121.12651,0.019509302,0.00062404014,7.9106026,321.59335,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65659,8.8402165e-05,0.0,0.0,10.0
68,48,0,22.0,1.2820039,270.0,-0.008500711,0.0004691628,8.289199,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
48,14,0,121.0,1.2820039,90.0,0.041086774,6.255503e-05,8.289199,377.95084,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
102,89,0,141.0,2.2797878,351.92133,-0.009736189,-2.0474221e-05,7.7131796,397.62598,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
45,64,0,29.0,2.1521132,116.712685,-0.018008912,0.00032366015,7.770869,282.4315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
111,5,0,30.0,2.3206143,326.47974,-0.036207344,-0.00029497253,11.358973,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
122,82,0,40.0,1.6344768,281.38098,-0.021272039,-0.0012743736,11.683782,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
55,71,0,20.0,2.0382776,341.6753,-0.01373771,-0.00045774734,10.46432,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
58,30,0,32.0,2.2427351,270.0,-0.031574067,-0.0003435206,12.20692,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657269,7.359019e-05,0.0,0.0,10.0
74,25,0,88.0,1.3219484,104.12316,-0.04280266,-0.0003046827,10.337947,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
117,13,0,55.0,1.1607832,326.47974,0.012645726,-0.0027992073,12.395891,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
37,67,0,17.0,1.9613289,350.59723,-0.03558539,-0.00057424756,11.297764,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
44,72,0,25.0,1.7272553,291.92874,-0.027686404,-0.00030003925,7.990953,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
100,51,0,39.0,1.644201,168.76068,0.036464218,0.00036909597,8.04026,366.25882,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
100,46,0,12.0,0.45478737,44.815804,-0.013890413,-0.0015590815,13.086894,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
60,89,0,45.0,1.0194614,18.324713,-0.05917783,-0.00077297015,12.692797,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
39,88,0,35.0,1.644201,348.7607,-0.061137356,-0.00060891494,9.426555,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
39,33,0,65.0,1.9613289,170.59723,-0.003484403,0.00012032705,7.8637767,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
54,66,0,24.0,1.8185768,135.18419,0.013890409,-6.208476e-05,7.9393997,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656466,9.109871e-05,0.0,0.0,10.0
16,33,0,65.0,1.6023545,270.0,-0.013601138,-0.00053149334,10.145496,177.59404,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
5,84,0,58.0,1.157917,236.13971,-0.042306058,-0.0011668962,12.625137,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
10,75,0,49.0,1.6344768,101.380974,-0.022681633,-7.7475604e-05,11.413491,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
110,72,0,123.0,2.160424,26.417976,-0.02279282,-0.00024529442,10.251918,564.863,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
76,117,0,221.0,0.9615732,270.0,0.07367282,0.0018146918,8.57688,455.58633,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
103,77,0,19.0,0.71767116,63.287308,-0.08533197,-0.002004097,12.047535,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
107,113,0,25.0,0.90951747,44.815804,-0.044647742,-0.00089167006,12.416737,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
