row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
54,28,0,835.0,2.6169698,7.030952,-0.04979134,-0.0019390946,10.404775,502.19214,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
74,23,0,820.0,2.266097,81.7615,-0.038833898,-0.0009156096,10.97379,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
38,121,0,910.0,4.5710053,230.3331,0.009890533,0.0004025043,7.0124164,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65898,3.6294394e-05,0.0,0.0,10.0
55,60,0,887.0,2.0625298,129.0356,0.024865007,0.00042282205,7.809909,455.4661,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28476,8.0464444e-05,0.0,0.0,50.0
22,26,0,786.0,9.083778,211.66068,-0.0047736904,-0.00070293655,7.012503,251.09607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659807,1.8254173e-05,0.0,0.0,10.0
43,13,0,812.0,5.0620914,251.33304,0.010425403,-0.00048551345,7.603035,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659151,3.257241e-05,0.0,0.0,10.0
69,71,0,877.0,2.6089647,150.58534,-0.00015956267,-0.0008133919,7.5746293,440.88968,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
42,19,0,796.0,9.108333,38.912903,0.001452648,-0.0005687652,6.316611,197.70775,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659813,1.8178214e-05,0.0,0.0,10.0
66,83,0,887.0,7.062212,50.14957,0.011647264,0.0017410447,6.574434,320.91125,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659569,2.3419372e-05,0.0,0.0,10.0
90,6,0,889.0,7.2346067,31.929346,0.0024884588,-0.00020924446,6.5500636,455.4661,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65959,2.296362e-05,0.0,0.0,10.0
44,4,0,856.0,8.379355,327.87625,0.0025973334,-0.0006211855,7.0944853,641.8225,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659733,1.9811332e-05,0.0,0.0,10.0
15,18,0,769.0,5.7178216,51.468483,0.005277586,-0.00026717997,7.480506,176.35587,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59317,2.8926384e-05,0.0,0.0,30.0
82,24,0,827.0,8.598135,167.1729,-0.014623373,-0.001987735,8.773078,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659758,1.9355575e-05,0.0,0.0,10.0
68,50,0,834.0,7.9705896,106.46814,-0.010002133,-0.0013029535,8.936942,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659698,2.0608899e-05,0.0,0.0,10.0
86,51,0,823.0,8.863978,139.7784,0.0020895763,0.000814304,6.3442554,319.25848,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659788,1.8671944e-05,0.0,0.0,10.0
77,43,0,845.0,5.5254083,159.69557,-0.012455999,-0.00027006338,8.431248,320.91125,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65926,3.017971e-05,0.0,0.0,10.0
59,49,0,877.0,6.9737234,166.77979,0.004410874,0.00042547248,6.5871696,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65955,2.3875122e-05,0.0,0.0,10.0
