row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
91,105,0,43.0,3.1925604,336.3461,0.0039120056,9.5285934e-05,7.371833,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29122,5.235968e-05,0.0,0.0,50.0
37,44,0,15.0,1.888681,30.596415,0.0011252868,2.082925e-05,7.897451,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65659,8.8402165e-05,0.0,0.0,10.0
74,115,0,9.0,5.0793056,234.91283,-0.0027768395,-0.0008561552,9.3907995,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659151,3.257241e-05,0.0,0.0,10.0
8,71,0,33.0,3.6300166,169.8412,0.0019082165,0.00058164966,7.2431154,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658527,4.613106e-05,0.0,0.0,10.0
31,119,0,19.0,0.45666462,44.58225,-0.009960969,-0.0005300969,9.317476,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
28,68,0,11.0,2.33382,326.6945,0.0042320094,-0.0006891765,7.685632,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
39,42,0,10.0,2.7417161,290.83224,-0.0029208947,-0.00039366403,8.622956,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657875,6.0335366e-05,0.0,0.0,10.0
35,27,0,19.0,7.634444,123.40677,0.0020625012,4.8215406e-05,6.495079,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659653,2.1634341e-05,0.0,0.0,10.0
39,81,0,32.0,0.45666462,44.58225,0.011953161,9.71563e-05,9.317476,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
53,46,0,4.0,1.3008296,180.0,-0.0068921708,-0.00028982214,10.349959,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.273674,0.00012881224,0.0,0.0,50.0
0,36,0,23.0,6.508639,5.628456,0.0016547665,0.00028350964,6.656247,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659466,2.5660156e-05,0.0,0.0,10.0
60,87,0,36.0,3.3081272,60.58933,0.012285504,5.1953906e-05,7.3361974,199.26169,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658348,5.0080926e-05,0.0,0.0,10.0
64,109,0,11.0,1.4501247,333.7677,0.0017410647,-1.3686988e-05,8.161829,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
