row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
3,121,0,19.0,4.587906,245.00719,-1.160523e-05,-0.000529836,7.7036037,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
17,73,0,5.0,2.0285535,251.3933,-0.006747564,-0.00067250116,11.006334,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7072,8.14899e-05,0.0,0.0,40.0
32,39,0,4.0,1.8734372,238.78409,0.0009424584,-0.00031580523,9.294184,125.76369,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657875,6.0335366e-05,0.0,0.0,10.0
26,90,0,21.0,2.4435928,113.40576,-0.00288072,5.8911948e-05,7.641945,377.29108,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
36,44,0,13.0,1.8734372,301.21594,0.011823564,0.00049644284,7.90789,251.52737,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657875,6.0335366e-05,0.0,0.0,10.0
27,15,0,27.0,3.8711748,228.08315,0.0011483298,-0.00030228525,8.2795515,199.44269,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
78,108,0,19.0,0.32055113,270.0,0.0057072155,0.0001877973,9.673724,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
58,6,0,-2.0,0.3237574,0.0,-0.08308985,9.5786396e-05,9.663771,198.25525,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
58,62,0,13.0,1.9680613,350.62973,0.006207287,-5.6693403e-05,7.8585787,88.48472,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28378,8.471815e-05,0.0,0.0,50.0
37,6,0,11.0,3.9196541,125.260376,-0.003041826,-0.00023006093,7.861603,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658705,4.225716e-05,0.0,0.0,10.0
81,105,0,22.0,2.3174255,236.04623,-0.0012064006,-0.00020109235,9.486778,125.76369,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
95,115,0,29.0,0.72248465,153.66237,0.0054823575,-6.974744e-05,8.861027,442.42358,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
62,106,0,5.0,0.72248465,26.337627,-0.030402169,3.591729e-05,8.861027,125.76369,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.50076,0.00023040718,0.0,0.0,30.0
93,44,0,6.0,6.2195463,304.7752,-0.00038763756,-0.0003312252,6.7043853,199.44269,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659426,2.6571664e-05,0.0,0.0,10.0
14,80,0,12.0,1.6081398,127.14399,-0.0014001603,-0.00074862427,11.238734,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.55919,0.0001030622,0.0,0.0,30.0
116,66,0,14.0,3.5864148,63.206165,0.0006088865,0.00040271052,7.950708,198.25525,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658527,4.613106e-05,0.0,0.0,10.0
96,56,0,14.0,1.7281064,248.00125,-0.0042580324,0.00015892078,7.9886913,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
26,100,0,31.0,4.052034,71.39329,-0.00026990232,-4.2532403e-05,7.82828,198.25525,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29388,4.077596e-05,0.0,0.0,50.0
20,29,0,2.0,5.450761,44.714874,-0.0028159886,0.00048122622,6.8372426,251.52737,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.31805,0.00036432277,0.0,0.0,40.0
49,26,0,13.0,1.1591868,123.95376,0.023524811,0.0008550986,8.388165,280.0944,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
111,119,0,22.0,1.3338851,193.90266,-0.007362445,-0.0001446054,9.346356,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.27456,0.00012497633,0.0,0.0,50.0
114,43,0,-3.0,1.2820039,270.0,0.0014268036,-3.1277516e-05,8.28743,88.48472,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.6421,0.00012881226,0.0,0.0,40.0
122,106,0,13.0,3.345656,253.14316,0.0014607868,-0.00023628399,7.3272204,198.25525,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29191,4.939729e-05,0.0,0.0,50.0
19,76,0,20.0,3.8947628,279.55524,-0.00032939052,0.0003648264,7.8679934,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658699,4.2371095e-05,0.0,0.0,10.0
67,88,0,11.0,4.201345,180.0,-0.0008522036,-0.00012669445,9.401406,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658825,3.9674564e-05,0.0,0.0,10.0
92,108,0,26.0,1.3665569,315.28513,0.0013251714,-0.00015668284,9.322149,125.76369,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
19,54,0,20.0,0.6410822,270.0,0.019975252,0.00025036113,8.9805765,365.04752,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
